                                                       ITENS VENDIDOS NO PERIODO
 /01/2025  a  31/07/2025
  ----------------------------------------------------------------------------------------------------------------------------------
  Pedido|    NF/ECF    |Data      |Cliente                    |Descricao               |Qtidade   |Total Venda|Total Custo|Canc/Devo
       0|              |          |      0-00                 |DUREX FITPEL 45MM X 40  |    16,000|      96,00|       0,00|     0,00
       0|              |          |      0-00                 |DUREX POLISIL 12X50     |     1,000|       3,00|       0,00|     0,00
       0|              |          |      0-00                 |DUREX QUALITAPE 24X50   |    18,000|      90,00|       0,00|     0,00
       0|              |          |      0-00                 |DUREX TRANS MAIS 40X40  |     2,000|      12,00|       0,00|     0,00
       0|              |          |      0-00                 |DUREX TRANSP 18X50      |     2,000|      14,00|       0,00|     0,00
       0|              |          |      0-00                 |DUREX TRANSP 5802 45MMX4|    57,000|     541,50|       0,00|     0,00
       0|              |          |      0-00                 |DUREX TRANSP MAIS 12X20 |    41,000|      65,60|       0,00|     0,00
       0|              |          |      0-00                 |DUREX TRANSP MAIS 12X30M|     1,000|       1,90|       0,00|     0,00
       0|              |          |      0-00                 |DVD R ELGIN             |     5,000|      12,50|       0,00|     0,00
       0|              |          |      0-00                 |ELASTICO 200            |     2,000|      26,00|       0,00|     0,00
       0|              |          |      0-00                 |ELASTICO MERCUR 100UND S|    18,000|     140,20|       0,00|     0,00
       0|              |          |      0-00                 |ELASTICO MERCUR 120UND S|     1,000|      10,70|       0,00|     0,00
       0|              |          |      0-00                 |ELASTICO MERCUR 60UND ST|    31,000|     201,00|       0,00|     0,00
       0|              |          |      0-00                 |ELASTICO PIGEON BR 12 P |     4,000|      39,20|       0,00|     0,00
       0|              |          |      0-00                 |ELASTICO PIGEON BRANCO 6|     1,000|       6,80|       0,00|     0,00
       0|              |          |      0-00                 |ELASTICO SAO JOSE 14    |     4,000|      46,00|       0,00|     0,00
       0|              |          |      0-00                 |ELIT VAN POLIC RESG AMB |     6,000|     120,00|       0,00|     0,00
       0|              |          |      0-00                 |ENF CORACAO ASH820062   |     3,000|      48,00|       0,00|    12,00
       0|              |          |      0-00                 |ENV P/CARTAO 3805       |     1,000|       0,35|       0,00|     0,00
       0|              |          |      0-00                 |ENV SACO KRAFT NAT 26X36|     2,000|       2,40|       0,00|     0,00
       0|              |          |      0-00                 |ENV.C.VISITA 72X108MM C/|   133,000|      53,20|       0,00|     0,00
       0|              |          |      0-00                 |ENV.C.VISITA 72X108MM C/|    83,000|      33,20|       0,00|     0,00
       0|              |          |      0-00                 |ENV.CARTA 114X162MM C/10|    20,000|      15,00|       0,00|     0,00
       0|              |          |      0-00                 |ENV.CARTA 114X162MM C/10|   108,000|      81,00|       0,00|     0,00
       0|              |          |      0-00                 |ENVEL BRANCO 17X25 SOF 7|   112,000|      67,20|       0,00|     0,00
       0|              |          |      0-00                 |ENVELO BRANCO 26X36     |    10,000|      12,00|       0,00|     0,00
       0|              |          |      0-00                 |ENVELOPE  OURO 17X25    |    40,000|      24,00|       0,00|     0,00
       0|              |          |      0-00                 |ENVELOPE 16X22 SOF 323  |    21,000|      10,50|       0,00|     0,00
       0|              |          |      0-00                 |ENVELOPE 26X36 OURO     |    14,000|      16,80|       0,00|     0,00
       0|              |          |      0-00                 |ENVELOPE 31X41          |     6,000|       9,60|       0,00|     0,00
       0|              |          |      0-00                 |ENVELOPE 37X47          |    10,000|      18,00|       0,00|     0,00
       0|              |          |      0-00                 |ENVELOPE 75G BRANCO 162X|   100,000|      60,00|       0,00|     0,00
       0|              |          |      0-00                 |ENVELOPE BRANCO 22X32   |   178,000|     152,00|       0,00|     9,60
       0|              |          |      0-00                 |ENVELOPE CARTA          |    79,000|      23,70|       0,00|     0,00
       0|              |          |      0-00                 |ENVELOPE CARTA 11X16 SRP|   298,000|      59,70|       0,00|     0,20
       0|              |          |      0-00                 |ENVELOPE CARTA 14X16 SCR|    56,000|      42,00|       0,00|     0,00
       0|              |          |      0-00                 |ENVELOPE CARTA 7X10CM SC|    15,000|       6,00|       0,00|     0,00
       0|              |          |      0-00                 |ENVELOPE GRANDE 162X229 |    49,000|      49,00|       0,00|     0,00
       0|              |          |      0-00                 |ENVELOPE KRAFT NATURAL 2|    95,000|      84,00|       0,00|     8,00
       0|              |          |      0-00                 |ENVELOPE KRAFT OURO 11X1|   154,000|      46,20|       0,00|     0,00
       0|              |          |      0-00                 |ENVELOPE OFICIO 11X22 SR|    37,000|      11,10|       0,00|     0,00
  ----------------------------------------------------------------------------------------------------------------------------------

  Terca-Feira, 29 de Julho de 2025

                                                       ITENS VENDIDOS NO PERIODO
 /01/2025  a  31/07/2025
  ----------------------------------------------------------------------------------------------------------------------------------
  Pedido|    NF/ECF    |Data      |Cliente                    |Descricao               |Qtidade   |Total Venda|Total Custo|Canc/Devo
  ----------------------------------------------------------------------------------------------------------------------------------
       0|              |          |      0-00                 |ENVELOPE P CD BRANCO    |     7,000|       2,10|       0,00|     0,00
       0|              |          |      0-00                 |ENVELOPE SACO KRAFT 162X|    23,000|      11,50|       0,00|     0,00
       0|              |          |      0-00                 |ENVELOPE SACO KRAFT NAT |     2,000|       1,20|       0,00|     0,00
       0|              |          |      0-00                 |ENVELOPE SACO OURO 22X32|   369,000|     295,20|       0,00|     0,00
       0|              |          |      0-00                 |ENVELOPE VISITA 72X108MM|    69,000|      27,60|       0,00|     0,00
       0|              |          |      0-00                 |ESCALIMETRO 30C MAXCRIL |     1,000|      28,50|       0,00|     0,00
       0|              |          |      0-00                 |ESCOLINHA 365 ATIVIDADES|     2,000|      33,00|       0,00|     0,00
       0|              |          |      0-00                 |ESCOVA DENT BEAUTY CLASS|     1,000|       4,00|       0,00|     0,00
       0|              |          |      0-00                 |ESFERA DE VIDRO COMUM   |   109,000|      21,80|       0,00|     0,00
       0|              |          |      0-00                 |ESPADA REALC BAINHA 0481|     2,000|      33,00|       0,00|     0,00
       0|              |          |      0-00                 |ESPELHO BOLSA MAQ FJ9031|     3,000|      22,50|       0,00|     0,00
       0|              |          |      0-00                 |ESPELHO OVAL MOLDURA    |     9,000|     313,00|       0,00|    32,00
       0|              |          |      0-00                 |ESPELHO OVAL MOLDURA M  |     3,000|      88,00|       0,00|    22,00
